customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english,seller_zip_code_prefix,seller_city,seller_state,geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state,cluster
286cd699eec7a6faf30e808b715f1180,38589c29dc87cf47d66d8410af1bebbd,65058,sao luis,MA,3644344c9ad371ecfc67c6cbeb93531c,delivered,2017-09-01 16:54:40,2017-09-02 20:03:32,2017-09-07 00:04:24,2017-09-19 21:21:46,2017-09-25 00:00:00,1,a5215a7a9f46c4185b12f38e9ddf2abc,53243585a1d6dc2643021fd1853d8905,2017-09-08 20:03:32,-23.34354923212637,-42.93972815539607,1.0,credit_card,-41.54456314577769,-26.11866119612124,8255bb68baae465fc9f9a2723174343c,-43.43933464705219,,Chegou com uma semana de antecedência . ,2017-09-20 00:00:00,2017-09-21 01:56:05,pcs,-43.67022668047239,-28.542308601142132,-42.10034134226676,-45.420314298112004,-49.73155325329988,-41.74359762741228,-40.639771974797135,computers,42738,lauro de freitas,BA,65058.0,-32.70876475332505,-44.19951421099502,sao luis,MA,5
10a86619816f9d2afce3f45b04aabc71,c6111f70f40b3420e387493c627c27fa,23953,angra dos reis,RJ,d9956b0805e324db3f2a546ef216c10b,delivered,2017-10-10 14:30:25,2017-10-10 15:06:46,2017-10-11 15:47:54,2017-10-18 22:52:21,2017-11-01 00:00:00,1,34f99d82cfc355d08d8db780d14aa002,a00824eb9093d40e589b940ec45c4eb0,2017-10-17 16:06:46,14.91774544363168,-18.992102646369162,1.0,credit_card,-35.538419697145606,9.212555593745897,9217030bbb1b818336a6984c954d17ae,-43.43933464705219,,"Produto chegou bem antes do prazo, gostei muito.",2017-10-19 00:00:00,2017-10-19 15:30:09,pcs,-42.04292496706527,-38.625935345777,-46.75715144816118,-20.412133639841862,-43.93074292840786,-22.20628988707291,-39.60049102842357,computers,18590,bofete,SP,23953.0,-47.49797591830182,-44.53865723837596,angra dos reis,RJ,5
a5501dd3eaffc14bb37c90c70a2099af,f4bfa7d75a394df13adaa6b672dc0407,1313,sao paulo,SP,446461e627059dcc66c0d83df1d3fadf,delivered,2018-05-07 22:48:45,2018-05-07 23:12:22,2018-05-08 08:08:00,2018-05-11 02:21:46,2018-05-21 00:00:00,1,57c9362442482cd2451f2eabf468e532,966cb4760537b1404caedd472cc610a5,2018-05-13 23:12:22,-25.469401087149212,-47.386121574165855,1.0,credit_card,-38.54149142146164,-28.30907909337279,693b9aa5975e95df050f3bb384ad5675,-43.43933464705219,Super rápida a enttega,"Entregou antes da data, e o produto bem embalado.super recomendo.",2018-05-11 00:00:00,2018-05-11 23:44:27,relogios_presentes,-53.43403696091513,-45.242732932367346,-46.75715144816118,-48.139346294520905,-48.974925819618306,-46.93319499593992,-47.56831161728755,watches_gifts,9920,diadema,SP,1313.0,-47.885535528690646,-46.65025319729151,sao paulo,SP,5
6ad49c06783cc69b736c128ca0b4ad49,88227aadf23f5817850b5d6190ec5c93,88048,florianopolis,SC,a5bc722e653d42e3c7e1404d4779f19d,delivered,2018-06-18 14:07:12,2018-06-18 14:35:51,2018-06-20 12:37:00,2018-06-26 13:04:25,2018-07-12 00:00:00,1,6421ae053bb80dff3ceae1f217f54ed4,4eeb99008a0f59d2c7759c59f9a346eb,2018-06-22 14:30:55,-29.082775318079445,-45.81364776591777,1.0,credit_card,-37.03995555930362,-31.365962128174274,9dd4e07418658b73fafa1c3b293fe2ab,-43.43933464705219,,,2018-06-27 00:00:00,2018-06-27 20:50:49,telefonia,-43.26340125212061,-44.39155803155713,-37.44353123637234,-48.08317241140082,-48.974925819618306,-48.459547163153935,-46.87545765303851,telephony,6807,embu das artes,SP,88048.0,-50.84209898598904,-48.47653363335797,florianópolis,SC,5
935b0e35c27eff20b89b6dfe7753d31f,ba3f35c1ecbfcbac6854edf5ffcc198d,35901,itabira,MG,dd8f044a145ebf7152fc8a718cbd3412,delivered,2017-09-03 10:41:08,2017-09-04 10:50:12,2017-09-06 20:05:10,2017-09-12 03:21:16,2017-09-25 00:00:00,1,74a86d4a9f05585758fcf89d91f9d378,17a053fcb14bd219540cbde0df490be0,2017-09-11 10:50:12,-43.603017315540725,-33.49977156994579,1.0,credit_card,-41.54456314577769,-18.151995625870473,fb01711def7fa4953b7516ab8e98da62,-43.43933464705219,,Além da qualidade do produto e eficiência na logistica da entrega,2017-09-13 00:00:00,2017-09-16 23:25:59,moveis_escritorio,-49.7726081057491,-35.89223493441573,-49.08555650110839,-31.48487021639776,-39.13876918175794,-42.659408927740685,-34.057659314431234,office_furniture,13843,mogi guacu,SP,35901.0,-45.0674517838856,-43.232502918518094,itabira,MG,5
44b701cb9a97bd1780bba0d1233d8d12,a3331aa44b50207a2f580848a07f0a6f,13417,piracicaba,SP,74a9f427a3c1a76a0af9ddf92aced07c,delivered,2017-10-09 12:55:44,2017-10-11 15:28:33,2017-10-16 19:36:29,2017-10-17 19:44:56,2017-10-24 00:00:00,1,eed5cbd74fac3bd79b7c7ec95fa7507d,5d378b73ab7dd6f0418d743e5dcb0bd1,2017-10-20 16:28:33,-6.57225522539683,-42.4973899947019,1.0,credit_card,-47.55070659440977,-11.365431691064003,d12f1a91a94043de6f19151db85e62e4,-46.494905179649415,,,2017-10-18 00:00:00,2017-10-20 15:15:51,,-46.17367349299076,-46.17367349299076,-46.17367349299076,-42.071486650568275,-43.67853378384734,-38.996163726427056,-40.293344992672615,,1026,sao paulo,SP,13417.0,-47.29935712877235,-47.63636231303046,piracicaba,SP,5
9c5d7103954595e173781530b10d02e4,7386ded430d6aeb715a0d087c38a2dfe,33170,santa luzia,MG,a5d11ae16578088b0fcd76de30368bdb,delivered,2018-03-15 16:56:41,2018-03-15 17:15:45,2018-03-17 00:24:22,2018-04-21 14:17:30,2018-04-05 00:00:00,1,0abc19e41fdc9d6894b8cae651619253,17e34d8224d27a541263c4c64b11a56b,2018-03-21 17:15:45,2.8783370628058975,-11.193655304651031,1.0,credit_card,-41.54456314577769,-0.7859371401394029,e884c040950abb4d0d3b04ea5dd56c1a,-55.6616167774411,,Cadê meu monitor pago?,2018-04-07 00:00:00,2018-04-07 19:02:08,eletronicos,-41.63609953871348,-31.79168431737382,-37.44353123637234,-31.430856867243826,-36.11225944703167,-23.732642054286924,-47.22188463516303,electronics,14085,riberao preto,SP,33170.0,-45.160317020426795,-43.90285938620266,santa luzia,MG,5
85a9a58276e288c04e889c93a5e282ff,5315df33fcaf24f1ab1a6dd8a1c7b937,2254,sao paulo,SP,a53b8f424d034f0f84f2c4d46352721c,delivered,2018-04-19 12:43:24,2018-04-20 07:32:04,2018-04-23 22:42:35,2018-04-30 19:58:27,2018-05-14 00:00:00,1,54cf6855290fa84f4229157050027d5d,d379f449f2a3b271bc01c0782020f705,2018-04-26 07:30:46,-27.594827814313835,-23.39247244148291,1.0,boleto,-49.05224245656778,-28.423824153578046,7a593cb2401b97a878bc91ca1f45ddf7,-46.494905179649415,,,2018-05-01 00:00:00,2018-05-02 04:52:40,ferramentas_jardim,-40.41562325365814,-28.859169330640828,-35.115126183425126,-24.78721492131029,-38.63435089263689,-43.57522022806909,-38.56121008205001,garden_tools,35500,divinopolis,MG,2254.0,-47.83389899961684,-46.59617458979163,sao paulo,SP,5
ca2290d0eee25f5bb4982b92ebbedc02,387a2d05fa938050cc335eba0f308f1f,89208,joinville,SC,36749cbf5c327d95990050cbaa0f41fd,delivered,2018-04-16 18:29:52,2018-04-16 19:15:33,2018-04-17 17:06:27,2018-04-24 23:54:39,2018-05-10 00:00:00,1,ff92ca9bb0b3f4ec00a9b76c9f68cb3a,ba90964cff9b9e0e6f32b23b82465f7b,2018-04-20 19:15:33,-29.741723498318503,-43.06245781847885,1.0,credit_card,-35.538419697145606,-31.743594651516446,30ea24af74143a2ec1ddd426a4c48e98,-43.43933464705219,,,2018-04-25 00:00:00,2018-05-03 14:42:12,portateis_casa_forno_e_cafe,-51.39990981915623,-29.753834919813603,-37.44353123637234,-46.3655479083058,-38.382141748076364,-38.08035242609865,-38.214783099925484,small_appliances_home_oven_and_coffee,7140,guarulhos,SP,89208.0,-49.901200208082855,-48.837514116457605,joinville,SC,5
d7f4f0aedcd8d6c306d8b54253e63259,297ec5afd18366f5ba27520cc4954151,5549,sao paulo,SP,eb4bfa31c0d54df31280baa9f95e4e78,delivered,2018-05-12 21:23:13,2018-05-12 21:35:21,2018-05-16 14:29:00,2018-05-18 20:32:42,2018-05-28 00:00:00,1,57c9362442482cd2451f2eabf468e532,966cb4760537b1404caedd472cc610a5,2018-05-16 21:35:21,-27.595040378242942,-47.56510233282824,1.0,credit_card,-38.54149142146164,-30.187912843400312,91ebf21e48b5bd4794b99aadfd477793,-43.43933464705219,,,2018-05-19 00:00:00,2018-05-20 16:27:52,relogios_presentes,-53.43403696091513,-45.242732932367346,-46.75715144816118,-48.139346294520905,-48.974925819618306,-46.93319499593992,-47.56831161728755,watches_gifts,9920,diadema,SP,5549.0,-47.91540711887032,-46.76950914723872,sao paulo,SP,5
c5caf3ba9c0bec1cb22624b0759839fb,0424c5ebdb5ce70bcd7b596efb17b561,71725,brasilia,DF,24ae0d766df69840feedaece7acfc653,delivered,2017-03-13 07:54:19,2017-03-13 07:54:19,2017-03-21 09:08:17,2017-04-13 16:42:26,2017-05-08 00:00:00,1,e8bf29c4bfb2d46faeba76ed3db7f44f,f9244d45189d3a3605499abddeade7d5,2017-04-14 07:54:19,-21.005558575852376,-39.64392532802732,1.0,credit_card,-38.54149142146164,-23.825998920020126,35ed11ad2230bb9fc165ae98cdda6134,-43.43933464705219,,,2017-04-14 00:00:00,2017-04-17 10:53:58,eletroportateis,-43.26340125212061,-44.27972483291054,-44.42874639521397,-38.39857890810095,-45.443997795771,-42.354138494297885,-39.94691801054809,small_appliances,3029,sao paulo,SP,71725.0,-42.312363563595255,-47.95077491530392,brasilia,DF,5
31c45b49a140bc7c8a9bed80e74e8660,920bd0e1c74c42bec2303941fc03374c,61809,pacatuba,CE,c1eab66ff6c440a9f5d92f83b8f10550,delivered,2017-10-29 03:49:38,2017-10-29 04:05:37,2017-11-01 00:22:17,2017-11-09 19:02:39,2017-11-24 00:00:00,1,a5215a7a9f46c4185b12f38e9ddf2abc,53243585a1d6dc2643021fd1853d8905,2017-11-03 04:05:37,-20.36765422459515,-42.68915509326874,1.0,credit_card,-35.538419697145606,-23.488293946082706,8615ba2edcd2d7a17a1e068abe6aa2f9,-46.494905179649415,,,2017-11-10 00:00:00,2017-11-10 21:25:06,pcs,-43.67022668047239,-28.542308601142132,-42.10034134226676,-45.420314298112004,-49.73155325329988,-41.74359762741228,-40.639771974797135,computers,42738,lauro de freitas,BA,61809.0,-33.67282042773177,-38.59952721967252,pacatuba,CE,5
61691ca23f39f8e8e2d01afdc2f00e41,74092b9d4919431b8b4c02fd8569bccd,58037,joao pessoa,PB,188f31b5ce7e58114dc03f7d6289f9a4,delivered,2018-06-15 16:04:04,2018-06-16 16:18:19,2018-06-18 13:09:00,2018-07-08 18:11:06,2018-07-19 00:00:00,1,87b77bddc8fa1c1272ec769a5134310c,7299e27ed73d2ad986de7f7c77d919fa,2018-06-19 16:18:19,-33.12148997115754,-31.454277185232836,2.0,credit_card,-35.538419697145606,-29.864014592154263,d6a8a2a889ce2e30a9cf81d063f67147,-43.43933464705219,,,2018-07-09 00:00:00,2018-07-10 13:16:46,brinquedos,-43.67022668047239,-46.50396289488175,-46.75715144816118,-43.709171396915465,-43.93074292840786,-40.52251589364107,-42.37190688541974,toys,38440,araguari,MG,58037.0,-35.97670515857192,-34.83692990306102,joao pessoa,PB,5
4579d869bafb50f24c4bc5cf3ad6b17b,95df5159db6002b35b9c645006abb4a7,39915,mata verde,MG,2d15f5afd65b730a72135678ea3487d2,delivered,2017-10-19 10:40:16,2017-10-19 10:49:17,2017-10-20 18:12:33,2017-10-27 16:42:39,2017-11-10 00:00:00,1,3fb4a7a71f6e781489ced64b438c055f,7e93a43ef30c4f03f38b393420bc753a,2017-10-25 10:49:17,-29.720679669336675,-45.95683237284768,1.0,credit_card,-44.547634870093724,-32.86921570552996,f91b36e01b8d47ab4aa7bbf852e8322f,-43.43933464705219,,Lindo recomendo ,2017-10-28 00:00:00,2017-10-28 15:17:09,relogios_presentes,-47.33165553563842,-49.47375561449695,-49.08555650110839,-47.79690166088498,-49.73155325329988,-42.96467936118349,-48.261165581536595,watches_gifts,6429,barueri,SP,39915.0,-42.19435226078295,-40.73823550712487,mata verde,MG,5
f04ba55a4b4264ecad954d2d6f7fe279,b6172f1929f3af288c2f3693f2d05dd9,43700,simoes filho,BA,c40cbf2797c3b0187b41ea072dcac55f,delivered,2017-06-28 08:47:01,2017-06-28 09:03:39,2017-07-07 18:46:51,2017-07-18 14:28:49,2017-07-24 00:00:00,1,15c53c3819865dc1083cf45b3b888b43,a6bd7d1ccdac48c6b33b28596b7eb122,2017-07-04 09:03:39,-28.041212065443517,-45.095167863287344,1.0,credit_card,-43.0460990079357,-30.399304962445115,80c701dacc1c0532274b1f5165c960da,-46.494905179649415,,,2017-07-19 00:00:00,2017-07-19 19:22:26,relogios_presentes,-42.04292496706527,-49.09476533019459,-39.77193628931955,-48.14258709547014,-46.20062522945256,-42.048868060855085,-43.75761481391782,watches_gifts,58280,mamanguape,PB,43700.0,-40.09473062064191,-38.39048596300195,simões filho,BA,5
149fb5e07107f6ad6ff9fd318bbf846a,824de303ad09beec4bf7531e74f3b721,72455,brasilia,DF,eee762de005b77487718377a445e292a,delivered,2017-07-17 17:41:15,2017-07-17 17:50:18,2017-07-18 19:03:53,2017-07-22 15:09:45,2017-08-10 00:00:00,1,706982d4d1d9841dfd470b6fe10f8614,5dceca129747e92ff8ef7a997dc4f8ca,2017-07-21 17:50:18,-29.76297989122944,-14.001096347669552,1.0,credit_card,-43.0460990079357,-29.641614410423095,04180f7d14e8e677598fcd86f414de92,-52.60604624484387,,"Comprei o kit carrinho e bebê conforto, porém não chegou o bebê conforto. 
Era pra ter vindo junto , p/q não veio ?",2017-07-23 00:00:00,2017-07-23 20:24:45,bebes,-43.67022668047239,-38.16617664022988,-44.42874639521397,-26.56965544339002,-41.156442338242115,-28.00642812248616,-43.06476084966878,baby,13450,santa barbara d´oeste,SP,,-46.17367349299076,-46.17367349299076,,,5
195bfa760d994681f4db21fc8ed21af5,44fe005d35d016299a6e515c312c292a,16201,birigui,SP,4832ff0402c0e07fcf802721babe2b05,delivered,2018-05-01 09:03:05,2018-05-01 09:15:20,2018-05-02 13:07:00,2018-05-08 00:53:51,2018-05-24 00:00:00,1,196b3e3000c77b282069397fb84686dc,ff69aa92bb6b1bf9b8b7a51c2ed9cf8b,2018-05-07 09:15:20,-25.490444916131043,-25.118358328584463,1.0,credit_card,-49.05224245656778,-26.70264825049921,7915e960f5094fc36e0103b1592f92ba,-43.43933464705219,ok,//////////////////////////////////////////////////////////////////////////////////////////,2018-05-08 00:00:00,2018-05-10 17:37:58,bebes,-49.7726081057491,-44.21759527810687,-49.08555650110839,-17.927519578761025,-45.19178865121047,-25.258994221500938,-35.0969402608048,baby,8140,sao paulo,SP,16201.0,-46.239009298125126,-50.336008501995344,birigui,SP,5
b366cf48c2ccad341f8e7aff1658f511,8e18da3436d8a163ab9540768a94b22d,63165,nova olinda,CE,7607b319daef63a1c1a41b1cd6f4a54c,delivered,2017-09-28 08:14:06,2017-09-29 08:23:58,2017-10-02 19:23:14,2017-10-09 16:42:59,2017-11-09 00:00:00,1,441cab1deea761934372ba090ad7cc24,04aa0a1c5ce6b222003403a3e11c3cc0,2017-10-10 08:23:58,-41.85786745755277,-39.09419871213572,1.0,credit_card,-35.538419697145606,-20.99319526295281,4902dce645920720b7184cd5c5e3338c,-55.6616167774411,,"Alto Falante 10 Polegadas Medio Grave - 8ohms 400w Rms - QVS - 10MGS400-8
SÓ RECEBE 2 UNIDADES FALTARAM DUAS",2017-10-10 00:00:00,2017-10-11 03:28:06,automotivo,-43.67022668047239,-41.595728065392194,-42.10034134226676,-42.071486650568275,-46.70504351857361,-46.93319499593992,-44.450468778166865,auto,13150,cosmopolis,SP,63165.0,-35.98012651754211,-39.67880714316803,nova olinda,CE,5
c99c4573f69475e34c281d72617283ed,0480fb293e9b6ecd62e3696ef83dcf96,66033,belem,PA,eadf1db71815b513cf62a49e9c6416fe,delivered,2017-08-02 15:39:41,2017-08-03 16:34:11,2017-08-07 17:14:09,2017-08-18 20:12:40,2017-09-08 00:00:00,1,27535386be7362e36d9e78c2afb8c0e5,94144541854e298c2d976cb893b81343,2017-08-09 16:25:20,-23.345674871417465,-40.78173157952391,1.0,credit_card,-35.538419697145606,-25.96305569984289,241420a1a253fd55d05f85ffafc862e7,-43.43933464705219,,Adorei o produtos ,2017-08-19 00:00:00,2017-08-23 11:38:20,beleza_saude,-42.85657582376883,-34.42597744104923,-46.75715144816118,-47.47282156596139,-46.20062522945256,-46.62792456249712,-45.143322742415904,health_beauty,94451,viamao,RS,66033.0,-31.90787626485959,-48.48763846258198,belem,PA,5
233d97d412c7f4bb8d857ec922c0317f,5dff3703f9d82688ab5a1c92df1e4b18,11454,guaruja,SP,9f5abaa01d419a15e448f089b1cf4b94,delivered,2017-10-28 12:57:36,2017-10-30 22:31:39,2017-11-01 21:41:55,2017-11-04 14:52:56,2017-11-10 00:00:00,1,b7a60a397d4efd05c1b5d398fb9f9097,2528744c5ef5d955adc318720a94d2e7,2017-11-06 20:50:13,2.142865868087469,-33.867960559194124,1.0,credit_card,-35.538419697145606,-3.086062509587201,7c3256b4cee5715a1a4c677b023d4168,-55.6616167774411,,eu pedi a maquina de estampa 8x1 e veio só a prensa de camisas falto os restantes dos itens por favor quero trocar ou devolver o produto ,2017-11-05 00:00:00,2017-11-05 21:29:00,agro_industria_e_comercio,-45.70435382223129,-41.5770891989511,-37.44353123637234,-24.625174873848497,-43.67853378384734,-38.38562285954145,-41.679052921170694,agro_industry_and_commerce,13202,jundiai,SP,11454.0,-48.16322210322173,-46.28580088343238,guaruja,SP,5
cbfbf63b5569b8c8f5c22d37ebd777fe,eab15a226ae8bfc913d38b4b6a5c1d82,19160,alvares machado,SP,cf33134e239432c52a6d5390e7f8a235,delivered,2018-05-04 17:28:45,2018-05-04 17:50:38,2018-05-07 14:32:00,2018-05-14 20:32:33,2018-05-29 00:00:00,1,c2468c873ecd80413fb425d0db4b602b,e96498ed8daaa3e9c23f7a62da76591c,2018-05-10 17:50:38,-31.42119110221166,-33.28755152753182,1.0,credit_card,-35.538419697145606,-32.504457018210815,78894a4fce0a85da4ad80329c255abbd,-43.43933464705219,otimo,"ótima entrega, produto entregue antes da data prevista",2018-05-15 00:00:00,2018-05-16 11:23:08,automotivo,-42.44975039541705,-48.100692453335945,-42.10034134226676,-45.690381043881665,-28.798194254776515,-45.10157239528311,-36.829075171427405,auto,5373,sao paulo,SP,19160.0,-46.81596356835016,-51.46934116980047,alvares machado,SP,5
e85b1dcef5f92e0647dc214b455b83c8,e302c322902a96b16c819192d228f57c,96170,sao lourenco do sul,RS,1407ed7d738d943469994266e9706b46,delivered,2017-08-30 10:51:41,2017-08-30 11:05:15,2017-08-31 19:36:56,2017-09-13 20:10:19,2017-09-28 00:00:00,1,d6160fb7873f184099d9bc95e30376af,53243585a1d6dc2643021fd1853d8905,2017-09-05 11:05:15,-23.34354923212637,-35.803509620728754,1.0,credit_card,-38.54149142146164,-25.59792385785641,1a8ac12a75940bf8d3bf88c969218df1,-46.494905179649415,,,2017-09-14 00:00:00,2017-09-15 02:18:45,pcs,-43.67022668047239,-28.542308601142132,-42.10034134226676,-45.63636769472773,-49.73155325329988,-41.74359762741228,-40.639771974797135,computers,42738,lauro de freitas,BA,96170.0,-53.534189814526044,-51.977665473716826,sao lourenco do sul,RS,5
04c87355ded588f31f753951fd7e4af0,c88c65274af4cadc8b55eedcbc9d9581,4005,sao paulo,SP,af6abe9c52e60044f9a708a55cb9b189,delivered,2018-02-21 22:22:48,2018-02-21 22:35:22,2018-02-23 19:08:25,2018-02-28 16:53:15,2018-03-21 00:00:00,1,9c5cec867c62c0ec4674b002eb1c3e0c,e882b2a25a10b9c057cc49695f222c19,2018-03-06 22:35:22,-26.446982597123217,-34.962300055015554,1.0,credit_card,-47.55070659440977,-28.26056898661935,ee1323bbd07c190c275ca217872171d0,-43.43933464705219,,"Ainda não instalei, mas gostei do fornecedor ter ligado para confirmar se o era para gás enviando ou gás de botijão... Evitou que o aquecedor viesse errado e conseguiu ajustar o pedido para gás GN...",2018-03-01 00:00:00,2018-03-03 23:07:48,eletrodomesticos,-52.62038610421157,-50.52374509067889,-49.08555650110839,-31.295823494359,-40.147605760000026,-37.16454112577024,-43.06476084966878,home_appliances,25963,teresopolis,RJ,4005.0,-47.90142064258523,-46.65280483694955,sao paulo,SP,5
97c149fcb8426cae07a0f1eeed3c089d,109c0f2526129329137522a791ea8170,74815,goiania,GO,87aa53fa9466f416f97e7d380fbff012,delivered,2018-04-16 20:20:19,2018-04-17 12:12:09,2018-04-18 19:32:24,2018-04-24 18:46:48,2018-05-11 00:00:00,1,c0dd2eb717671a095ce97504bfba29c7,74bafed391319577bce6f4d2acc0589a,2018-04-23 12:12:09,-29.741723498318503,-28.46018477960925,1.0,voucher,-49.05224245656778,-30.678051498943738,64ad18b0aef1c78dfa091a492ec4f067,-43.43933464705219,,,2018-04-25 00:00:00,2018-05-02 01:33:36,beleza_saude,-46.51800467893486,-46.914017956585944,-44.42874639521397,-47.52683491511532,-40.90423319368159,-40.217245460198264,-42.37190688541974,health_beauty,1311,sao paulo,SP,74815.0,-42.9352593127137,-49.23975723904863,goiania,GO,5
914da1312815b7c40998d118f56fd88f,92a14f8723521366ecb62c659f2df588,18650,sao manuel,SP,55adc5cef9556477770f0b858669f8fc,delivered,2017-03-17 11:15:39,2017-03-17 11:15:39,2017-03-20 11:52:33,2017-03-23 16:03:51,2017-04-05 00:00:00,1,b6f7a80ce020adcd7918fca6246bf96a,ff4ea69c2a729e83e63c7579e4ef8170,2017-03-23 11:15:39,-30.80454314386537,-47.10742296424871,1.0,credit_card,-38.54149142146164,-34.19466108390092,dbe4c64da6c0ec31cda3eb08052cee4d,-43.43933464705219,,"Além do preço ótimo, a entrega estava prevista para abril, e chegou muito antes do esperado!!! Testei a máquina e está tudo nos conformes. 
stark, eu indico!!",2017-03-24 00:00:00,2017-03-24 11:17:43,eletroportateis,-53.43403696091513,-32.26386893388168,-49.08555650110839,-43.63787377603228,-41.66086062736316,-40.82778632708387,-42.71833386754426,small_appliances,7071,guarulhos,SP,18650.0,-47.28588325161707,-48.60008416203543,sao manuel,SP,5
349f53f02e5fd1cf1a2a9c7faf422363,375e0bdb5dfb2610e71cf15f8f421ccb,2555,sao paulo,SP,9f4f60c24b20845efd8d6b863b571d20,canceled,2017-03-04 16:23:16,2017-03-04 16:35:13,,,2017-03-20 00:00:00,1,ba3fea9ec13fb882dda6c9e4295d9130,7e93a43ef30c4f03f38b393420bc753a,2017-03-09 16:35:13,-10.589713485563983,-46.67786914345899,1.0,credit_card,-38.54149142146164,-15.196797237917547,19775d12ecfbe331e0aecfb6c4917ca3,-49.550475712246644,,"Não indico por não cumpriram com o prazo de entrega, somente por isso!!!",2017-03-22 00:00:00,2017-03-22 22:16:16,relogios_presentes,-43.67022668047239,-49.45511674805585,-44.42874639521397,-47.72452377301871,-48.72271667505779,-46.017383695611514,-47.914738599412075,watches_gifts,6429,barueri,SP,2555.0,-47.83971462377569,-46.66484247835991,sao paulo,SP,5
06e107f212576eccb2e2adc7781c9705,7dd0031f1da839843abbcda4e9fb317b,1258,sao paulo,SP,14861b02076ed7da9471988265a0104b,delivered,2018-07-12 00:03:11,2018-07-12 00:15:15,2018-07-12 14:03:00,2018-07-13 16:48:34,2018-07-26 00:00:00,1,bbff7e0ea95dd990ce461d8104ee9173,8fb791022c1fc8909664f48ab7dc636d,2018-07-20 00:15:15,-2.087368885118167,-34.159443509015716,1.0,credit_card,-44.547634870093724,-6.820407842933861,1a74d76543e1b419b48daebee364c281,-43.43933464705219,,,2018-07-14 00:00:00,2018-07-16 20:09:42,eletrodomesticos_2,-42.85657582376883,-39.098119962284855,-42.10034134226676,-31.916977009629207,-34.851213724229055,-44.49103152839751,-38.90763706417453,home_appliances_2,3976,sao paulo,SP,1258.0,-47.87720357593078,-46.685597180824026,sao paulo,SP,5
